ID,UserID,ProductIDs,TotalPrice,Status,OrderDate
1,4,8,8.00,pending,2024-06-02
2,7,15,15.00,processing,2024-06-03
3,10,22,22.00,shipped,2024-06-04
4,13,29,29.00,delivered,2024-06-05
5,16,36,36.00,cancelled,2024-06-06
6,19,43,43.00,pending,2024-06-07
7,22,50,50.00,processing,2024-06-08
8,25,57,57.00,shipped,2024-06-09
9,28,64,64.00,delivered,2024-06-10
10,31,71,71.00,cancelled,2024-06-11
11,34,78,78.00,pending,2024-06-12
12,37,85,85.00,processing,2024-06-13
13,40,92,92.00,shipped,2024-06-14
14,43,99,99.00,delivered,2024-06-15
15,46,6,6.00,cancelled,2024-06-16
16,49,13,13.00,pending,2024-06-17
17,52,20,20.00,processing,2024-06-18
18,55,27,27.00,shipped,2024-06-19
19,58,34,34.00,delivered,2024-06-20
20,61,41,41.00,cancelled,2024-06-21
21,64,48,48.00,pending,2024-06-22
22,67,55,55.00,processing,2024-06-23
23,70,62,62.00,shipped,2024-06-24
24,73,69,69.00,delivered,2024-06-25
25,76,76,76.00,cancelled,2024-06-26
26,79,83,83.00,pending,2024-06-27
27,82,90,90.00,processing,2024-06-28
28,85,97,97.00,shipped,2024-06-29
29,88,4,4.00,delivered,2024-06-30
30,91,11,11.00,cancelled,2024-07-01
31,94,18,18.00,pending,2024-07-02
32,97,25,25.00,processing,2024-07-03
33,100,32,32.00,shipped,2024-07-04
34,3,39,39.00,delivered,2024-07-05
35,6,46,46.00,cancelled,2024-07-06
36,9,53,53.00,pending,2024-07-07
37,12,60,60.00,processing,2024-07-08
38,15,67,67.00,shipped,2024-07-09
39,18,74,74.00,delivered,2024-07-10
40,21,81,81.00,cancelled,2024-07-11
41,24,88,88.00,pending,2024-07-12
42,27,95,95.00,processing,2024-07-13
43,30,2,2.00,shipped,2024-07-14
44,33,9,9.00,delivered,2024-07-15
45,36,16,16.00,cancelled,2024-07-16
46,39,23,23.00,pending,2024-07-17
47,42,30,30.00,processing,2024-07-18
48,45,37,37.00,shipped,2024-07-19
49,48,44,44.00,delivered,2024-07-20
50,51,51,51.00,cancelled,2024-07-21
51,54,58,58.00,pending,2024-07-22
52,57,65,65.00,processing,2024-07-23
53,60,72,72.00,shipped,2024-07-24
54,63,79,79.00,delivered,2024-07-25
55,66,86,86.00,cancelled,2024-07-26
56,69,93,93.00,pending,2024-07-27
57,72,100,100.00,processing,2024-07-28
58,75,7,7.00,shipped,2024-07-29
59,78,14,14.00,delivered,2024-07-30
60,81,21,21.00,cancelled,2024-07-31
61,84,28,28.00,pending,2024-08-01
62,87,35,35.00,processing,2024-08-02
63,90,42,42.00,shipped,2024-08-03
64,93,49,49.00,delivered,2024-08-04
65,96,56,56.00,cancelled,2024-08-05
66,99,63,63.00,pending,2024-08-06
67,2,70,70.00,processing,2024-08-07
68,5,77,77.00,shipped,2024-08-08
69,8,84,84.00,delivered,2024-08-09
70,11,91,91.00,cancelled,2024-08-10
71,14,98,98.00,pending,2024-08-11
72,17,5,5.00,processing,2024-08-12
73,20,12,12.00,shipped,2024-08-13
74,23,19,19.00,delivered,2024-08-14
75,26,26,26.00,cancelled,2024-08-15
76,29,33,33.00,pending,2024-08-16
77,32,40,40.00,processing,2024-08-17
78,35,47,47.00,shipped,2024-08-18
79,38,54,54.00,delivered,2024-08-19
80,41,61,61.00,cancelled,2024-08-20
81,44,68,68.00,pending,2024-08-21
82,47,75,75.00,processing,2024-08-22
83,50,82,82.00,shipped,2024-08-23
84,53,89,89.00,delivered,2024-08-24
85,56,96,96.00,cancelled,2024-08-25
86,59,3,3.00,pending,2024-08-26
87,62,10,10.00,processing,2024-08-27
88,65,17,17.00,shipped,2024-08-28
89,68,24,24.00,delivered,2024-08-29
90,71,31,31.00,cancelled,2024-08-30
91,74,38,38.00,pending,2024-08-31
92,77,45,45.00,processing,2024-09-01
93,80,52,52.00,shipped,2024-09-02
94,83,59,59.00,delivered,2024-09-03
95,86,66,66.00,cancelled,2024-09-04
96,89,73,73.00,pending,2024-09-05
97,92,80,80.00,processing,2024-09-06
98,95,87,87.00,shipped,2024-09-07
99,98,94,94.00,delivered,2024-09-08
100,1,1,1.00,cancelled,2024-09-09
